stars.Time,stars.name,stars
2021-07-01,RPCS3_rpcs3,112.0
2021-07-01,rstudio_rstudio,33.0
2021-07-01,rufflers_ruffle,206.0
2021-07-01,rustlang_rust,1180.0
2021-07-01,scikitlearn_scikitlearn,453.0
2021-07-01,scipy_scipy,118.0
2021-07-01,sectionengineeringeducation_engineeringeducation,14.0
2021-07-01,SerenityOS_serenity,469.0
2021-07-01,ShadowMario_FNFPsychEngine,4.0
2021-07-01,SkyratSS13_Skyrattg,1.0
2021-07-01,solanalabs_solana,195.0
2021-07-01,solanalabs_tokenlist,19.0
2021-07-01,sourcegraph_sourcegraph,155.0
2021-07-01,spack_spack,62.0
2021-07-01,spyderide_spyder,105.0
2021-07-01,storybookjs_storybook,803.0
2021-07-01,strapi_strapi,677.0
2021-07-01,sveltejs_kit,326.0
2021-07-01,symfony_symfony,180.0
2021-07-01,systemd_systemd,136.0
2021-07-01,tachiyomiorg_tachiyomi,429.0
2021-07-01,tachiyomiorg_tachiyomiextensions,67.0
2021-07-01,tailscale_tailscale,514.0
2021-07-01,taosdata_TDengine,315.0
2021-07-01,TeamNewPipe_NewPipe,325.0
2021-07-01,tensorflow_tensorflow,1120.0
2021-07-01,termux_termuxpackages,356.0
2021-07-01,tgstation_tgstation,9.0
2021-07-01,TPLab_tokens,32.0
2021-07-01,trinodb_trino,199.0
2021-07-01,trustwallet_assets,106.0
2021-07-01,typechallenges_typechallenges,649.0
2021-07-01,uBlockOrigin_uAssets,35.0
2021-07-01,Ultimaker_Cura,65.0
2021-07-01,ultralytics_yolov5,1976.0
2021-07-01,ValveSoftware_Proton,570.0
2021-07-01,vectordotdev_vector,250.0
2021-07-01,vercel_next.js,1560.0
2021-07-01,vitejs_vite,1483.0
2021-07-01,voidlinux_voidpackages,42.0
2021-07-01,webcompat_webbugs,6.0
2021-07-01,woocommerce_woocommerce,86.0
2021-07-01,WordPress_gutenberg,97.0
2021-07-01,xamarin_xamarinmacios,14.0
2021-07-01,xbmc_xbmc,129.0
2021-07-01,ytdlp_ytdlp,311.0
2021-07-01,yuzuemu_yuzu,404.0
2021-07-01,zephyrprojectrtos_zephyr,123.0
2021-07-01,zerotomastery_starthereguidelines,43.0
2021-07-01,ziglang_zig,282.0
2021-07-01,zulip_zulip,170.0
2021-08-01,AdguardTeam_AdguardFilters,46.0
2021-08-01,airbytehq_airbyte,232.0
2021-08-01,alibaba_nacos,424.0
2021-08-01,angular_angular,859.0
2021-08-01,angular_components,102.0
2021-08-01,ankidroid_AnkiAndroid,115.0
2021-08-01,ansible_ansible,498.0
2021-08-01,antdesign_antdesign,784.0
2021-08-01,apache_airflow,367.0
2021-08-01,apache_apisix,482.0
2021-08-01,apache_arrow,101.0
2021-08-01,apache_beam,50.0
2021-08-01,apache_dolphinscheduler,118.0
2021-08-01,apache_doris,143.0
2021-08-01,apache_flink,198.0
2021-08-01,apache_hudi,106.0
2021-08-01,apache_iceberg,104.0
2021-08-01,apache_pulsar,154.0
2021-08-01,apache_shardingsphere,186.0
2021-08-01,apache_spark,272.0
2021-08-01,apache_superset,552.0
2021-08-01,apache_tvm,119.0
2021-08-01,apple_swift,472.0
2021-08-01,appsmithorg_appsmith,295.0
2021-08-01,ArduPilot_ardupilot,72.0
2021-08-01,argoproj_argocd,214.0
2021-08-01,Automattic_jetpack,16.0
2021-08-01,Automattic_wpcalypso,26.0
2021-08-01,aws_awscdk,131.0
2021-08-01,awsamplify_amplifycli,27.0
2021-08-01,azerothcore_azerothcorewotlk,45.0
2021-08-01,Azure_azurecli,44.0
2021-08-01,Azure_azurepowershell,42.0
2021-08-01,Azure_azurerestapispecs,18.0
2021-08-01,Azure_azuresdkforjava,28.0
2021-08-01,Azure_azuresdkforjs,36.0
2021-08-01,Azure_azuresdkfornet,462.0
2021-08-01,Azure_azuresdkforpython,50.0
2021-08-01,backstage_backstage,291.0
2021-08-01,bevyengine_bevy,589.0
2021-08-01,bioconda_biocondarecipes,9.0
2021-08-01,bitcoin_bitcoin,897.0
2021-08-01,bitnami_charts,174.0
2021-08-01,brave_bravebrowser,297.0
2021-08-01,brave_bravecore,41.0
2021-08-01,ccxt_ccxt,404.0
2021-08-01,ceph_ceph,128.0
2021-08-01,ChiaNetwork_chiablockchain,588.0
2021-08-01,cilium_cilium,239.0
2021-08-01,CleverRaven_CataclysmDDA,232.0
2021-08-01,ClickHouse_ClickHouse,1048.0
2021-08-01,cloudflare_cloudflaredocs,61.0
2021-08-01,cmssw_cmssw,9.0
2021-08-01,cockroachdb_cockroach,200.0
2021-08-01,conanio_conancenterindex,29.0
2021-08-01,condaforge_stagedrecipes,9.0
2021-08-01,containers_podman,235.0
2021-08-01,coolsnowwolf_lede,467.0
2021-08-01,cypressio_cypress,519.0
2021-08-01,darktableorg_darktable,76.0
2021-08-01,DataDog_datadogagent,22.0
2021-08-01,dbeaver_dbeaver,474.0
2021-08-01,DefinitelyTyped_DefinitelyTyped,438.0
2021-08-01,demisto_content,15.0
2021-08-01,denoland_deno,769.0
2021-08-01,departmentofveteransaffairs_va.govteam,5.0
2021-08-01,desktop_desktop,289.0
2021-08-01,directus_directus,296.0
2021-08-01,docker_docs,30.0
2021-08-01,dotnet_aspnetcore,499.0
2021-08-01,dotnet_AspNetCore.Docs,133.0
2021-08-01,dotnet_docs,47.0
2021-08-01,dotnet_efcore,88.0
2021-08-01,dotnet_maui,324.0
2021-08-01,dotnet_roslyn,160.0
2021-08-01,dotnet_runtime,262.0
2021-08-01,elastic_elasticsearch,413.0
2021-08-01,elastic_kibana,121.0
2021-08-01,electron_electron,2004.0
2021-08-01,elementplus_elementplus,480.0
2021-08-01,elementor_elementor,69.0
2021-08-01,envoyproxy_envoy,238.0
2021-08-01,espressif_espidf,128.0
2021-08-01,ethereum_ethereumorgwebsite,114.0
2021-08-01,Expensify_App,23.0
2021-08-01,expo_expo,471.0
2021-08-01,facebook_react,2004.0
2021-08-01,facebook_reactnative,697.0
2021-08-01,filescommunity_Files,360.0
2021-08-01,firebase_firebaseandroidsdk,27.0
2021-08-01,firebase_flutterfire,128.0
2021-08-01,firstcontributions_firstcontributions,320.0
2021-08-01,flathub_flathub,16.0
2021-08-01,flutter_engine,70.0
2021-08-01,flutter_flutter,2210.0
2021-08-01,flutter_plugins,190.0
2021-08-01,flybywiresim_a32nx,98.0
2021-08-01,freddier_hyperblog,203.0
2021-08-01,gatsbyjs_gatsby,323.0
2021-08-01,gentoo_gentoo,17.0
2021-08-01,getsentry_sentry,267.0
2021-08-01,github_codeql,158.0
2021-08-01,github_docs,576.0
2021-08-01,gitpodio_gitpod,306.0
2021-08-01,gogitea_gitea,589.0
2021-08-01,godotengine_godot,1141.0
2021-08-01,golang_go,1184.0
2021-08-01,google_itcertautomationpractice,15.0
2021-08-01,GoogleChrome_developer.chrome.com,45.0
2021-08-01,gradle_gradle,141.0
2021-08-01,grafana_grafana,501.0
2021-08-01,grafana_loki,232.0
2021-08-01,gravitational_teleport,118.0
2021-08-01,grpc_grpc,309.0
2021-08-01,hashicorp_terraformprovideraws,129.0
2021-08-01,hashicorp_terraformproviderazurerm,63.0
2021-08-01,hashicorp_vault,184.0
2021-08-01,helixeditor_helix,368.0
2021-08-01,homeassistant_core,877.0
2021-08-01,homeassistant_frontend,295.0
2021-08-01,homeassistant_homeassistant.io,52.0
2021-08-01,Homebrew_homebrewcask,97.0
2021-08-01,Homebrew_homebrewcore,142.0
2021-08-01,huggingface_transformers,1524.0
2021-08-01,influxdata_telegraf,129.0
2021-08-01,IntelRealSense_librealsense,113.0
2021-08-01,istio_istio,302.0
2021-08-01,JetBrains_swot,15.0
2021-08-01,jitsi_jitsimeet,210.0
2021-08-01,jlord_patchwork,4.0
2021-08-01,joomla_joomlacms,38.0
2021-08-01,JuliaLang_julia,464.0
2021-08-01,JuliaRegistries_General,17.0
2021-08-01,Kaiserreich_Kaiserreich4,2.0
2021-08-01,keycloak_keycloak,275.0
2021-08-01,Koenkk_zigbee2mqtt,254.0
2021-08-01,kubernetes_kubernetes,1075.0
2021-08-01,kubernetes_minikube,205.0
2021-08-01,kubernetes_testinfra,37.0
2021-08-01,kubernetes_website,63.0
2021-08-01,kubevirt_kubevirt,55.0
2021-08-01,laravel_framework,208.0
2021-08-01,leanprovercommunity_mathlib,28.0
2021-08-01,LeetCodeFeedback_LeetCodeFeedback,11.0
2021-08-01,lensapp_lens,263.0
2021-08-01,LightningAI_lightning,403.0
2021-08-01,llvm_llvmproject,421.0
2021-08-01,logseq_logseq,619.0
2021-08-01,macports_macportsports,16.0
2021-08-01,magento_magento2,60.0
2021-08-01,MarlinFirmware_Marlin,158.0
2021-08-01,mastodon_mastodon,185.0
2021-08-01,matplotlib_matplotlib,176.0
2021-08-01,matrixorg_synapse,124.0
2021-08-01,mattermost_mattermostwebapp,20.0
2021-08-01,mdn_content,215.0
2021-08-01,mdn_translatedcontent,49.0
2021-08-01,metabase_metabase,400.0
2021-08-01,MetaMask_ethphishingdetect,13.0
2021-08-01,MetaMask_metamaskextension,199.0
2021-08-01,metersphere_metersphere,387.0
2021-08-01,microsoft_azuredatastudio,38.0
2021-08-01,microsoft_fluentui,198.0
2021-08-01,microsoft_onnxruntime,164.0
2021-08-01,microsoft_playwright,799.0
2021-08-01,microsoft_PowerToys,1758.0
2021-08-01,microsoft_terminal,827.0
2021-08-01,microsoft_TypeScript,798.0
2021-08-01,microsoft_vcpkg,243.0
2021-08-01,microsoft_vscode,1628.0
2021-08-01,microsoft_vscodejupyter,43.0
2021-08-01,microsoft_wingetpkgs,118.0
2021-08-01,microsoft_WSL,138.0
2021-08-01,MicrosoftDocs_azuredocs,164.0
2021-08-01,MicrosoftDocs_microsoft365docs,16.0
2021-08-01,MicrosoftDocs_msteamsdocs,10.0
2021-08-01,microsoftgraph_microsoftgraphdocs,13.0
2021-08-01,mlflow_mlflow,163.0
2021-08-01,mozillamobile_fenix,92.0
2021-08-01,mrdoob_three.js,804.0
2021-08-01,mui_materialui,790.0
2021-08-01,mui_muix,64.0
2021-08-01,neovim_neovim,981.0
2021-08-01,newrelic_docswebsite,1.0
2021-08-01,nextcloud_desktop,51.0
2021-08-01,nextcloud_server,1698.0
2021-08-01,NixOS_nixpkgs,191.0
2021-08-01,nodejs_node,1250.0
2021-08-01,nrfconnect_sdknrf,11.0
2021-08-01,nrwl_nx,338.0
2021-08-01,o3de_o3de,173.0
2021-08-01,obsproject_obsstudio,477.0
2021-08-01,odoo_odoo,353.0
2021-08-01,openmmlab_mmdetection,369.0
2021-08-01,opentelemetry_opentelemetrycollectorcontrib,24.0
2021-08-01,OpenAPITools_openapigenerator,278.0
2021-08-01,opencv_opencv,633.0
2021-08-01,openhab_openhabaddons,12.0
2021-08-01,openjdk_jdk,318.0
2021-08-01,openjournals_jossreviews,7.0
2021-08-01,openshift_openshiftdocs,8.0
2021-08-01,openshift_release,3.0
2021-08-01,openssl_openssl,183.0
2021-08-01,openvinotoolkit_openvino,97.0
2021-08-01,openwrt_openwrt,197.0
2021-08-01,oppia_oppia,47.0
2021-08-01,PaddlePaddle_Paddle,245.0
2021-08-01,PaddlePaddle_PaddleOCR,1314.0
2021-08-01,pandasdev_pandas,385.0
2021-08-01,php_phpsrc,194.0
2021-08-01,pingcap_tidb,312.0
2021-08-01,PixelExperience_androidissues,1.0
2021-08-01,postmanlabs_postmanappsupport,52.0
2021-08-01,PowerShell_PowerShell,1691.0
2021-08-01,ppy_osu,224.0
2021-08-01,PrestaShop_PrestaShop,42.0
2021-08-01,prisma_prisma,541.0
2021-08-01,projectchip_connectedhomeip,183.0
2021-08-01,prusa3d_PrusaSlicer,58.0
2021-08-01,python_cpython,630.0
2021-08-01,pytorch_pytorch,812.0
2021-08-01,qbittorrent_qBittorrent,296.0
2021-08-01,qgis_QGIS,77.0
2021-08-01,qmk_qmk_firmware,235.0
2021-08-01,quarkusio_quarkus,176.0
2021-08-01,rails_rails,219.0
2021-08-01,rancher_rancher,179.0
2021-08-01,rapid7_metasploitframework,301.0
2021-08-01,rayproject_ray,368.0
2021-08-01,redis_redis,493.0
2021-08-01,Regalis11_Barotrauma,17.0
2021-08-01,renovatebot_renovate,194.0
2021-08-01,RocketChat_Rocket.Chat,186.0
2021-08-01,RPCS3_rpcs3,656.0
2021-08-01,rstudio_rstudio,27.0
2021-08-01,rufflers_ruffle,161.0
2021-08-01,rustlang_rust,1092.0
2021-08-01,scikitlearn_scikitlearn,415.0
2021-08-01,scipy_scipy,114.0
2021-08-01,sectionengineeringeducation_engineeringeducation,20.0
2021-08-01,SerenityOS_serenity,1091.0
2021-08-01,ShadowMario_FNFPsychEngine,22.0
2021-08-01,SkyratSS13_Skyrattg,1.0
2021-08-01,solanalabs_solana,454.0
2021-08-01,solanalabs_tokenlist,21.0
2021-08-01,sourcegraph_sourcegraph,99.0
2021-08-01,spack_spack,54.0
2021-08-01,spyderide_spyder,78.0
2021-08-01,storybookjs_storybook,722.0
2021-08-01,strapi_strapi,1385.0
2021-08-01,sveltejs_kit,342.0
2021-08-01,symfony_symfony,160.0
2021-08-01,systemd_systemd,135.0
2021-08-01,tachiyomiorg_tachiyomi,427.0
2021-08-01,tachiyomiorg_tachiyomiextensions,49.0
2021-08-01,tailscale_tailscale,283.0
2021-08-01,taosdata_TDengine,165.0
2021-08-01,TeamNewPipe_NewPipe,330.0
2021-08-01,tensorflow_tensorflow,1132.0
2021-08-01,termux_termuxpackages,285.0
2021-08-01,tgstation_tgstation,11.0
2021-08-01,TPLab_tokens,22.0
2021-08-01,trinodb_trino,174.0
2021-08-01,trustwallet_assets,102.0
2021-08-01,typechallenges_typechallenges,619.0
2021-08-01,uBlockOrigin_uAssets,28.0
2021-08-01,Ultimaker_Cura,59.0
2021-08-01,ultralytics_yolov5,995.0
2021-08-01,unifyai_ivy,1.0
2021-08-01,ValveSoftware_Proton,380.0
2021-08-01,vectordotdev_vector,155.0
2021-08-01,vercel_next.js,1751.0
2021-08-01,vitejs_vite,1152.0
2021-08-01,voidlinux_voidpackages,39.0
2021-08-01,webcompat_webbugs,11.0
2021-08-01,woocommerce_woocommerce,67.0
2021-08-01,WordPress_gutenberg,93.0
2021-08-01,xamarin_xamarinmacios,10.0
2021-08-01,xbmc_xbmc,120.0
2021-08-01,ytdlp_ytdlp,2478.0
2021-08-01,yuzuemu_yuzu,835.0
2021-08-01,zephyrprojectrtos_zephyr,92.0
2021-08-01,zerotomastery_starthereguidelines,46.0
2021-08-01,ziglang_zig,373.0
2021-08-01,zulip_zulip,114.0
2021-09-01,AdguardTeam_AdguardFilters,58.0
2021-09-01,airbytehq_airbyte,302.0
2021-09-01,alibaba_nacos,683.0
2021-09-01,angular_angular,784.0
2021-09-01,angular_components,566.0
2021-09-01,ankidroid_AnkiAndroid,117.0
2021-09-01,ansible_ansible,375.0
2021-09-01,antdesign_antdesign,788.0
2021-09-01,apache_airflow,312.0
2021-09-01,apache_apisix,294.0
2021-09-01,apache_arrow,130.0
2021-09-01,apache_beam,45.0
2021-09-01,apache_dolphinscheduler,274.0
2021-09-01,apache_doris,394.0
2021-09-01,apache_flink,261.0
2021-09-01,apache_hudi,121.0
2021-09-01,apache_iceberg,126.0
2021-09-01,apache_pulsar,202.0
2021-09-01,apache_shardingsphere,157.0
2021-09-01,apache_spark,323.0
2021-09-01,apache_superset,518.0
2021-09-01,apache_tvm,110.0
2021-09-01,apple_swift,389.0
2021-09-01,appsmithorg_appsmith,487.0
2021-09-01,ArduPilot_ardupilot,66.0
2021-09-01,argoproj_argocd,230.0
2021-09-01,Automattic_jetpack,16.0
2021-09-01,Automattic_wpcalypso,42.0
2021-09-01,aws_awscdk,295.0
2021-09-01,awsamplify_amplifycli,49.0
2021-09-01,azerothcore_azerothcorewotlk,56.0
2021-09-01,Azure_azurecli,229.0
2021-09-01,Azure_azurepowershell,46.0
2021-09-01,Azure_azurerestapispecs,21.0
2021-09-01,Azure_azuresdkforjava,23.0
2021-09-01,Azure_azuresdkforjs,22.0
2021-09-01,Azure_azuresdkfornet,57.0
2021-09-01,Azure_azuresdkforpython,52.0
2021-09-01,backstage_backstage,327.0
2021-09-01,bevyengine_bevy,384.0
2021-09-01,bioconda_biocondarecipes,13.0
2021-09-01,bitcoin_bitcoin,737.0
2021-09-01,bitnami_charts,168.0
2021-09-01,brave_bravebrowser,402.0
2021-09-01,brave_bravecore,37.0
2021-09-01,ccxt_ccxt,438.0
2021-09-01,ceph_ceph,127.0
2021-09-01,ChiaNetwork_chiablockchain,146.0
2021-09-01,cilium_cilium,191.0
2021-09-01,CleverRaven_CataclysmDDA,117.0
2021-09-01,ClickHouse_ClickHouse,825.0
2021-09-01,cloudflare_cloudflaredocs,35.0
2021-09-01,cmssw_cmssw,4.0
2021-09-01,cockroachdb_cockroach,729.0
2021-09-01,conanio_conancenterindex,13.0
2021-09-01,condaforge_stagedrecipes,11.0
2021-09-01,containers_podman,1810.0
2021-09-01,coolsnowwolf_lede,475.0
2021-09-01,cypressio_cypress,940.0
2021-09-01,darktableorg_darktable,82.0
2021-09-01,DataDog_datadogagent,34.0
2021-09-01,dbeaver_dbeaver,552.0
2021-09-01,DefinitelyTyped_DefinitelyTyped,561.0
2021-09-01,demisto_content,13.0
2021-09-01,denoland_deno,647.0
2021-09-01,departmentofveteransaffairs_va.govteam,7.0
2021-09-01,desktop_desktop,343.0
2021-09-01,directus_directus,257.0
2021-09-01,docker_docs,36.0
2021-09-01,dotnet_aspnetcore,322.0
2021-09-01,dotnet_AspNetCore.Docs,89.0
2021-09-01,dotnet_docs,40.0
2021-09-01,dotnet_efcore,116.0
2021-09-01,dotnet_maui,869.0
2021-09-01,dotnet_roslyn,125.0
2021-09-01,dotnet_runtime,263.0
2021-09-01,elastic_elasticsearch,464.0
2021-09-01,elastic_kibana,128.0
2021-09-01,electron_electron,675.0
2021-09-01,elementplus_elementplus,473.0
2021-09-01,elementor_elementor,60.0
2021-09-01,envoyproxy_envoy,266.0
2021-09-01,espressif_espidf,174.0
2021-09-01,ethereum_ethereumorgwebsite,125.0
2021-09-01,Expensify_App,16.0
2021-09-01,expo_expo,494.0
2021-09-01,facebook_react,2048.0
2021-09-01,facebook_reactnative,1101.0
2021-09-01,filecoinproject_filecoinpluslargedatasets,7.0
2021-09-01,filescommunity_Files,433.0
2021-09-01,firebase_firebaseandroidsdk,20.0
2021-09-01,firebase_flutterfire,111.0
2021-09-01,firstcontributions_firstcontributions,355.0
2021-09-01,flathub_flathub,17.0
2021-09-01,flutter_engine,60.0
2021-09-01,flutter_flutter,2918.0
2021-09-01,flutter_plugins,179.0
2021-09-01,flybywiresim_a32nx,80.0
2021-09-01,freddier_hyperblog,163.0
2021-09-01,gatsbyjs_gatsby,325.0
2021-09-01,gentoo_gentoo,20.0
2021-09-01,getsentry_sentry,247.0
2021-09-01,github_codeql,251.0
2021-09-01,github_docs,325.0
2021-09-01,gitpodio_gitpod,331.0
2021-09-01,gogitea_gitea,391.0
2021-09-01,godotengine_godot,1033.0
2021-09-01,golang_go,1243.0
2021-09-01,google_itcertautomationpractice,21.0
2021-09-01,GoogleChrome_developer.chrome.com,35.0
2021-09-01,gradle_gradle,150.0
2021-09-01,grafana_grafana,520.0
2021-09-01,grafana_loki,280.0
2021-09-01,gravitational_teleport,211.0
2021-09-01,grpc_grpc,361.0
2021-09-01,hashicorp_terraformprovideraws,131.0
2021-09-01,hashicorp_terraformproviderazurerm,68.0
2021-09-01,hashicorp_vault,212.0
2021-09-01,helixeditor_helix,151.0
2021-09-01,homeassistant_core,517.0
2021-09-01,homeassistant_frontend,58.0
2021-09-01,homeassistant_homeassistant.io,76.0
2021-09-01,Homebrew_homebrewcask,82.0
2021-09-01,Homebrew_homebrewcore,176.0
2021-09-01,huggingface_transformers,1601.0
2021-09-01,influxdata_telegraf,132.0
2021-09-01,IntelRealSense_librealsense,64.0
2021-09-01,istio_istio,290.0
2021-09-01,JetBrains_swot,23.0
2021-09-01,jitsi_jitsimeet,188.0
2021-09-01,jlord_patchwork,5.0
2021-09-01,joomla_joomlacms,44.0
2021-09-01,JuliaLang_julia,412.0
2021-09-01,JuliaRegistries_General,12.0
2021-09-01,Kaiserreich_Kaiserreich4,1.0
2021-09-01,keycloak_keycloak,291.0
2021-09-01,Koenkk_zigbee2mqtt,124.0
2021-09-01,kubernetes_kubernetes,1039.0
2021-09-01,kubernetes_minikube,353.0
2021-09-01,kubernetes_testinfra,78.0
2021-09-01,kubernetes_website,54.0
2021-09-01,kubevirt_kubevirt,65.0
2021-09-01,laravel_framework,254.0
2021-09-01,leanprovercommunity_mathlib,29.0
2021-09-01,LeetCodeFeedback_LeetCodeFeedback,13.0
2021-09-01,lensapp_lens,324.0
2021-09-01,LightningAI_lightning,393.0
2021-09-01,llvm_llvmproject,378.0
2021-09-01,logseq_logseq,515.0
2021-09-01,macports_macportsports,14.0
2021-09-01,magento_magento2,66.0
2021-09-01,MarlinFirmware_Marlin,219.0
2021-09-01,mastodon_mastodon,197.0
2021-09-01,matplotlib_matplotlib,162.0
2021-09-01,matrixorg_synapse,141.0
2021-09-01,mattermost_mattermostwebapp,28.0
2021-09-01,mdn_content,232.0
2021-09-01,mdn_translatedcontent,46.0
2021-09-01,metabase_metabase,297.0
2021-09-01,MetaMask_ethphishingdetect,13.0
2021-09-01,MetaMask_metamaskextension,246.0
2021-09-01,metersphere_metersphere,239.0
2021-09-01,microsoft_azuredatastudio,43.0
2021-09-01,microsoft_fluentui,217.0
2021-09-01,microsoft_onnxruntime,362.0
2021-09-01,microsoft_playwright,707.0
2021-09-01,microsoft_PowerToys,2096.0
2021-09-01,microsoft_terminal,980.0
2021-09-01,microsoft_TypeScript,864.0
2021-09-01,microsoft_vcpkg,279.0
2021-09-01,microsoft_vscode,1541.0
2021-09-01,microsoft_vscodejupyter,24.0
2021-09-01,microsoft_wingetpkgs,134.0
2021-09-01,microsoft_WSL,156.0
2021-09-01,MicrosoftDocs_azuredocs,231.0
2021-09-01,MicrosoftDocs_microsoft365docs,12.0
2021-09-01,MicrosoftDocs_msteamsdocs,9.0
2021-09-01,microsoftgraph_microsoftgraphdocs,7.0
2021-09-01,mlflow_mlflow,332.0
2021-09-01,mozillamobile_fenix,126.0
2021-09-01,mrdoob_three.js,840.0
2021-09-01,mui_materialui,1412.0
2021-09-01,mui_muix,106.0
2021-09-01,neovim_neovim,699.0
2021-09-01,newrelic_docswebsite,9.0
2021-09-01,nextcloud_desktop,35.0
2021-09-01,nextcloud_server,1126.0
2021-09-01,NixOS_nixpkgs,209.0
2021-09-01,nodejs_node,727.0
2021-09-01,nrfconnect_sdknrf,19.0
2021-09-01,nrwl_nx,402.0
2021-09-01,o3de_o3de,143.0
2021-09-01,obsproject_obsstudio,755.0
2021-09-01,odoo_odoo,307.0
2021-09-01,openmmlab_mmdetection,455.0
2021-09-01,opentelemetry_opentelemetrycollectorcontrib,27.0
2021-09-01,OpenAPITools_openapigenerator,302.0
2021-09-01,opencv_opencv,723.0
2021-09-01,openhab_openhabaddons,14.0
2021-09-01,openjdk_jdk,367.0
2021-09-01,openjournals_jossreviews,15.0
2021-09-01,openshift_openshiftdocs,11.0
2021-09-01,openshift_release,3.0
2021-09-01,openssl_openssl,305.0
2021-09-01,openvinotoolkit_openvino,192.0
2021-09-01,openwrt_openwrt,330.0
2021-09-01,oppia_oppia,54.0
2021-09-01,PaddlePaddle_Paddle,235.0
2021-09-01,PaddlePaddle_PaddleOCR,1819.0
2021-09-01,pandasdev_pandas,348.0
2021-09-01,php_phpsrc,196.0
2021-09-01,pingcap_tidb,332.0
2021-09-01,PixelExperience_androidissues,2.0
2021-09-01,postmanlabs_postmanappsupport,36.0
2021-09-01,PowerShell_PowerShell,382.0
2021-09-01,ppy_osu,233.0
2021-09-01,PrestaShop_PrestaShop,50.0
2021-09-01,prisma_prisma,753.0
2021-09-01,projectchip_connectedhomeip,166.0
2021-09-01,prusa3d_PrusaSlicer,86.0
2021-09-01,python_cpython,667.0
2021-09-01,pytorch_pytorch,773.0
2021-09-01,qbittorrent_qBittorrent,228.0
2021-09-01,qgis_QGIS,81.0
2021-09-01,qmk_qmk_firmware,237.0
2021-09-01,quarkusio_quarkus,203.0
2021-09-01,rails_rails,267.0
2021-09-01,rancher_rancher,327.0
2021-09-01,rapid7_metasploitframework,291.0
2021-09-01,rayproject_ray,524.0
2021-09-01,redis_redis,484.0
2021-09-01,Regalis11_Barotrauma,20.0
2021-09-01,renovatebot_renovate,171.0
2021-09-01,RocketChat_Rocket.Chat,377.0
2021-09-01,RPCS3_rpcs3,125.0
2021-09-01,rstudio_rstudio,26.0
2021-09-01,rufflers_ruffle,181.0
2021-09-01,rustlang_rust,954.0
2021-09-01,scikitlearn_scikitlearn,435.0
2021-09-01,scipy_scipy,112.0
2021-09-01,sectionengineeringeducation_engineeringeducation,37.0
2021-09-01,SerenityOS_serenity,517.0
2021-09-01,ShadowMario_FNFPsychEngine,54.0
2021-09-01,SkyratSS13_Skyrattg,5.0
2021-09-01,solanalabs_solana,996.0
2021-09-01,solanalabs_tokenlist,71.0
2021-09-01,sourcegraph_sourcegraph,104.0
2021-09-01,spack_spack,51.0
2021-09-01,spyderide_spyder,59.0
2021-09-01,storybookjs_storybook,765.0
2021-09-01,strapi_strapi,814.0
2021-09-01,sveltejs_kit,289.0
2021-09-01,symfony_symfony,155.0
2021-09-01,systemd_systemd,137.0
2021-09-01,tachiyomiorg_tachiyomi,482.0
2021-09-01,tachiyomiorg_tachiyomiextensions,80.0
2021-09-01,tailscale_tailscale,213.0
2021-09-01,taosdata_TDengine,196.0
2021-09-01,TeamNewPipe_NewPipe,341.0
2021-09-01,tensorflow_tensorflow,965.0
2021-09-01,termux_termuxpackages,341.0
2021-09-01,tgstation_tgstation,15.0
2021-09-01,TPLab_tokens,13.0
2021-09-01,trinodb_trino,214.0
2021-09-01,trustwallet_assets,68.0
2021-09-01,typechallenges_typechallenges,540.0
2021-09-01,uBlockOrigin_uAssets,31.0
2021-09-01,Ultimaker_Cura,76.0
2021-09-01,ultralytics_yolov5,1577.0
2021-09-01,unifyai_ivy,1.0
2021-09-01,ValveSoftware_Proton,234.0
2021-09-01,vectordotdev_vector,235.0
2021-09-01,vercel_next.js,1283.0
